"","test_coupon","minority","female","channel_acq","n","trans_after","revenue_after","num_past_purch","spent_last_purchase","weeks_since_visit","browsing_minutes","shopping_cart"
"1","0","0","0","1",299,0.0836120401337793,5.19816053511706,2.10367892976589,59.7913043478261,3.33444816053512,8.59197324414716,0.441471571906354
"2","0","0","0","2",228,0.197368421052632,12.397149122807,2.04824561403509,51.4060087719298,3.28508771929825,8.14035087719298,0.403508771929825
"3","0","0","0","3",214,0.116822429906542,7.39369158878505,1.86448598130841,56.4371028037383,3.05607476635514,8.56542056074766,0.378504672897196
"4","0","0","0","4",63,0.158730158730159,9.3952380952381,2.80952380952381,60.6646031746032,3.50793650793651,7.61904761904762,0.380952380952381
"5","0","0","0","5",24,0.0416666666666667,2.31208333333333,2.125,70.4470833333333,3.79166666666667,8.58333333333333,0.416666666666667
"6","0","0","1","1",296,0.0810810810810811,5.1377027027027,2.05743243243243,59.5137837837838,3.26351351351351,17.6790540540541,0.246621621621622
"7","0","0","1","2",259,0.135135135135135,8.12413127413127,1.96138996138996,57.0138223938224,3.23166023166023,17.6833976833977,0.181467181467181
"8","0","0","1","3",518,0.162162162162162,10.1190347490347,2.11776061776062,58.7424517374517,3.18146718146718,17.3918918918919,0.216216216216216
"9","0","0","1","4",43,0.186046511627907,10.3818604651163,1.67441860465116,42.7486046511628,2.90697674418605,17.7209302325581,0.255813953488372
"10","0","0","1","5",27,0.444444444444444,25.2918518518519,2.40740740740741,47.4922222222222,2.77777777777778,18.3703703703704,0.222222222222222
"11","0","1","0","1",183,0.0601092896174863,3.95841530054645,1.98907103825137,60.2004371584699,2.91256830601093,8.26229508196721,0.420765027322404
"12","0","1","0","2",10,0.1,5.499,1.5,49.542,3.4,7.3,0.6
"13","0","1","0","3",16,0.0625,3.655625,1.6875,48.085625,3.1875,7.75,0.4375
"14","0","1","0","4",4,0.5,39.995,0.25,15.2475,2.75,9.25,0.75
"15","0","1","0","5",4,0.25,13.9975,0.5,16.4975,0.25,11,0.75
"16","0","1","1","1",249,0.0843373493975904,5.04333333333333,1.88755020080321,51.035702811245,3.15261044176707,17.578313253012,0.192771084337349
"17","0","1","1","2",18,0.0555555555555556,3.83277777777778,1.5,48.8533333333333,1.94444444444444,17.0555555555556,0.333333333333333
"18","0","1","1","3",37,0.135135135135135,8.57972972972973,1.56756756756757,61.9489189189189,3.32432432432432,17.1621621621622,0.216216216216216
"19","0","1","1","4",3,0.333333333333333,21.6633333333333,1.66666666666667,44.66,2,12,0.333333333333333
"20","0","1","1","5",3,0.333333333333333,22.4966666666667,0.666666666666667,22.83,3,24,0.666666666666667
"21","1","0","0","1",283,0.0636042402826855,2.99454416961131,2.08127208480565,55.0156537102473,3.57243816254417,7.99293286219081,0.434628975265018
"22","1","0","0","2",269,0.204460966542751,10.1455762081784,2.30111524163569,62.9674721189591,3.1003717472119,8.0185873605948,0.45724907063197
"23","1","0","0","3",197,0.187817258883249,9.432,2.03553299492386,57.678578680203,3.36548223350254,8.30964467005076,0.401015228426396
"24","1","0","0","4",64,0.265625,13.322875,2.296875,60.88828125,3.484375,7.84375,0.421875
"25","1","0","0","5",29,0.206896551724138,11.5293793103448,2.24137931034483,71.0410344827586,2.93103448275862,7.82758620689655,0.344827586206897
"26","1","0","1","1",302,0.0596026490066225,2.81541721854305,2.06622516556291,58.5168874172185,3.29470198675497,17.9172185430464,0.188741721854305
"27","1","0","1","2",242,0.247933884297521,12.3203305785124,2.18181818181818,53.8403305785124,3.09090909090909,17.5082644628099,0.198347107438017
"28","1","0","1","3",524,0.219465648854962,11.1074045801527,2.04580152671756,56.490820610687,3.25763358778626,17.8854961832061,0.190839694656489
"29","1","0","1","4",53,0.207547169811321,9.20588679245283,2.32075471698113,51.68,2.9811320754717,17.0377358490566,0.150943396226415
"30","1","0","1","5",24,0.291666666666667,14.8976666666667,2.70833333333333,62.6566666666667,3.625,18.7083333333333,0.25
"31","1","1","0","1",185,0.0432432432432432,2.07965405405405,1.75675675675676,53.7047567567568,3.20540540540541,8.62702702702703,0.378378378378378
"32","1","1","0","2",13,0,0,2.92307692307692,69.5269230769231,2.53846153846154,7.07692307692308,0.538461538461538
"33","1","1","0","3",8,0,0,4,91.4225,3.5,8.25,0.125
"34","1","1","0","4",3,0,0,1,42.66,4.33333333333333,10.3333333333333,0.333333333333333
"35","1","1","0","5",4,0,0,2.25,33.62,2,9.25,0.5
"36","1","1","1","1",238,0.0630252100840336,3.12554621848739,2.02941176470588,63.3470588235294,3.22689075630252,17.3319327731092,0.180672268907563
"37","1","1","1","2",20,0.25,10.818,1.2,35.019,2.45,16.65,0.15
"38","1","1","1","3",38,0.131578947368421,6.58842105263158,1.81578947368421,80.7905263157895,3.5,17.5,0.157894736842105
"39","1","1","1","4",5,0.4,19.8368,3,78.588,2.6,17.2,0.2
"40","1","1","1","5",1,1,47.992,2,59.99,0,16,0
